Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,Q_Heat_PumpreaQHeaPumCon_y,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y
87.66666667,0.294510988,23.00664005,8.2,263.3607574,15,30,2.968297459,1745.834034,20.49864428,510.2040816,0,0,,-3436.320692,4950.353187,5182.154725
87.70833333,0.164453317,23.26828289,8.5,214.8033622,15,30,2.366235473,1461.194045,20.49864428,510.2040816,0,0,,-1996.335137,3408.36527,3457.529182
87.75,0,22.94020267,8,15.06776181,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
87.79166667,0,22.48825411,7.4,0,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
87.83333333,0.003915296,22.09735931,7.2,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
87.875,0.467546896,22.16721272,6.8,0,21,24,3.370168889,2103.079054,20.49864428,510.2040816,5,219,,-4984.652543,6794.103724,7087.731597
87.91666667,0.444262427,22.39269727,7,0,21,24,3.288060805,2069.228048,20.49864428,510.2040816,5,219,,-4734.519592,6632.331264,6803.74764
87.95833333,0.035767577,22.39100708,6.9,0,21,24,1.362836717,1171.139285,20.49864428,510.2040816,5,219,,-424.932333,1813.858853,1596.071618
88,0.036330975,22.20954683,6.8,0,21,24,1.370065046,1171.517551,20.49864428,510.2040816,5,219,,-433.5376966,1749.674504,1605.055247
88.04166667,0.096817722,22.06397399,6.8,0,21,24,1.877942627,1299.016665,20.49864428,510.2040816,5,219,,-1140.462103,2500.411012,2439.478768
88.08333333,0.478675336,22.1438127,6.8,0,21,24,3.365418812,2135.607359,20.49864428,510.2040816,5,219,,-5051.605821,6937.840371,7187.21318
88.125,0.452062433,22.32441833,6.2,0,21,24,3.233123078,2077.558069,20.49864428,510.2040816,5,219,,-4639.442868,6597.670678,6717.000937
88.16666667,0.058527225,22.25194709,5.3,0,21,24,1.530065415,1216.526874,20.49864428,510.2040816,5,219,,-644.8388226,2092.45211,1861.365697
88.20833333,0.082684304,22.07275495,5.5,0,21,24,1.727146216,1266.093275,20.49864428,510.2040816,5,219,,-920.6349335,2321.878532,2186.728208
88.25,0.142415015,21.94498195,5.7,0,21,24,2.135483124,1390.73332,20.49864428,510.2040816,5,219,,-1579.154216,3027.289941,2969.887536
88.29166667,0.51833935,22.04227781,6,0,21,24,3.367257275,2211.35239,20.49864428,510.2040816,5,219,,-5234.840034,7207.838722,7446.192424
88.33333333,0.485907396,22.2779065,6.4,0,21,24,3.300220544,2159.623401,20.49864428,510.2040816,5,219,,-4967.610114,6993.098925,7127.233515
88.375,0.074031167,22.34376112,7.2,0,21,24,1.697039996,1255.045056,20.49864428,510.2040816,5,219,,-874.8166008,2355.195084,2129.861657
88.41666667,0.052079625,22.22258532,6.6,0,21,24,1.506719987,1205.039412,20.49864428,510.2040816,5,219,,-610.6175549,1979.851203,1815.656967
88.45833333,0.09247156,22.12195039,6.4,0,21,24,1.82929521,1289.084681,20.49864428,510.2040816,5,219,,-1069.031751,2442.628178,2358.116432
88.5,0.459349871,22.29664601,6.7,2.127396166,21,24,3.311636217,2093.154445,20.49864428,510.2040816,5,219,,-4838.611622,6695.203756,6931.766067
88.54166667,0.401117995,22.81060554,7.4,100.6718463,21,24,3.194830329,1985.24185,20.49864428,510.2040816,5,219,,-4357.269023,6191.967277,6342.510873
88.58333333,0,23.26224453,7.9,134.3892822,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
88.625,0,23.17828898,8.3,72.69078575,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
88.66666667,0,23.02255859,8.7,38.04018118,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
88.70833333,0.159147135,22.9124056,8.4,0,21,24,2.349433768,1444.503795,20.49864428,510.2040816,5,219,,-1949.262199,3331.500211,3393.765995
88.75,0.195864799,22.89634663,8.1,57.47400881,21,24,2.531934711,1525.436781,20.49864428,510.2040816,5,219,,-2336.869554,3809.725522,3862.306334
88.79166667,0,22.68956784,8,54.57599119,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
88.83333333,0,22.33379887,7.7,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
88.875,0.055400378,22.1233174,7.1,0,21,24,1.556138554,1211.155992,20.49864428,510.2040816,5,219,,-673.5705417,1927.129637,1884.726534
88.91666667,0.4588942,22.20012516,7.1,0,21,24,3.369604223,2090.619707,20.49864428,510.2040816,5,219,,-4953.941287,6755.838195,7044.560994
88.95833333,0.433291614,22.41373569,7,0,21,24,3.262765873,2045.217911,20.49864428,510.2040816,5,219,,-4627.84929,6515.046781,6673.067201
89,0.02875477,22.38899078,6.7,0,21,24,1.293724612,1155.914219,20.49864428,510.2040816,5,219,,-339.5204551,1720.837682,1495.434674
89.04166667,0.037003073,22.20614337,6.7,0,21,24,1.374950237,1172.781185,20.49864428,510.2040816,5,219,,-439.7345831,1755.928402,1612.515768
89.08333333,0.09795221,22.05926017,6.7,0,21,24,1.883092073,1301.015669,20.49864428,510.2040816,5,219,,-1148.916624,2510.178889,2449.932293
89.125,0.48024661,22.12458867,6.3,0,21,24,3.334236861,2129.386354,20.49864428,510.2040816,5,219,,-4970.492119,6860.282826,7099.878473
89.16666667,0.458470442,22.31716769,6.2,0,21,24,3.246259013,2091.313909,20.49864428,510.2040816,5,219,,-4697.632719,6658.762656,6788.946628
89.20833333,0.060944104,22.29562031,6.1,0,21,24,1.566835255,1223.518426,20.49864428,510.2040816,5,219,,-693.5333793,2141.940801,1917.051805
89.25,0.068126563,22.11164426,6,0,21,24,1.62850251,1237.167503,20.49864428,510.2040816,5,219,,-777.5628815,2159.780368,2014.730385
89.29166667,0.129451914,21.9344658,5.3,0,21,24,2.041635122,1361.418488,20.49864428,510.2040816,5,219,,-1418.101313,2847.770568,2779.519801
89.33333333,0.521844734,22.02937239,5.8,0,21,24,3.361606363,2214.034601,20.49864428,510.2040816,5,219,,-5228.678202,7198.592617,7442.712804
89.375,0.490209202,22.29487243,6.1,0,21,24,3.288701664,2162.866748,20.49864428,510.2040816,5,219,,-4950.156724,6974.068029,7113.023471
89.41666667,0.068375855,22.40620093,6.7,0.340909091,21,24,1.639062105,1241.290085,20.49864428,510.2040816,5,219,,-793.2614547,2255.814164,2034.55154
89.45833333,0.031266356,22.39231869,7.1,2.409090909,21,24,1.323815376,1161.52992,20.49864428,510.2040816,5,219,,-376.1212475,1700.879948,1537.651167
89.5,0.03589377,22.41535726,7.6,11.26785714,21,24,1.377673933,1171.709439,20.49864428,510.2040816,5,219,,-442.524112,1715.286432,1614.233551
89.54166667,0.36154758,22.58990138,6.9,19.69880952,21,24,3.099146091,1877.689619,20.49864428,510.2040816,5,219,,-3941.544824,5614.080362,5819.234443
89.58333333,0.303366206,22.92791864,7.7,39.73499079,21,24,2.943568522,1765.80134,20.49864428,510.2040816,5,219,,-3431.9559,5090.248495,5197.75724
89.625,0,23.22048621,8.5,111.2657338,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
89.66666667,0,23.27280225,8.7,127.3021618,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
89.70833333,0,23.16059905,9.9,110.072401,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
89.75,0.113133649,23.13776368,9.7,122.2369933,21,24,2.095446254,1348.935992,20.49864428,510.2040816,5,219,,-1477.686879,2770.263247,2826.622871
89.79166667,0.120745439,23.00978324,9.3,48.67105263,21,24,2.132475523,1364.799138,20.49864428,510.2040816,5,219,,-1545.601618,2896.807606,2910.400756
89.83333333,0,22.67656999,7.9,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
89.875,0,22.33631906,7.5,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
89.91666667,0.054560314,22.15119143,7.2,0,21,24,1.55181465,1209.405955,20.49864428,510.2040816,5,219,,-667.3679239,1904.745742,1876.773879
89.95833333,0.449602856,22.24418065,7.1,0,21,24,3.355107962,2068.553166,20.49864428,510.2040816,5,219,,-4871.666031,6647.363915,6940.219198
90,0.418606449,22.46471498,7.3,0,21,24,3.254038839,2015.993637,20.49864428,510.2040816,5,219,,-4544.127957,6394.656377,6560.121594
90.04166667,0.011761674,22.47422135,7.9,0,21,24,1.130780927,1120.336082,20.49864428,510.2040816,5,219,,-146.5185915,1495.236086,1266.854673
90.08333333,0.008592882,22.31500734,8.6,0,21,24,1.099775995,1113.550455,20.49864428,510.2040816,5,219,,-111.105605,1378.44665,1224.65606
90.125,0.061664219,22.20246474,9.3,0,21,24,1.657800208,1230.997535,20.49864428,510.2040816,5,219,,-809.750435,2106.255879,2040.74797
90.16666667,0.432511754,22.35294445,9.8,0,21,24,3.476177159,2087.142292,20.49864428,510.2040816,5,219,,-5168.134071,6971.631134,7255.276363
90.20833333,0.382351849,22.62311034,10.1,0,21,24,3.329532686,1985.951644,20.49864428,510.2040816,5,219,,-4626.339268,6469.076545,6612.290912
90.25,0,22.56091246,10.3,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
90.29166667,0,22.30156648,10.4,0,15,30,1,0,0,0,5,219,,0,0,-1.73E-12
90.33333333,0.066144505,22.15032895,11,0,15,30,1.743293715,1245.893128,20.49864428,510.2040816,0,0,,-926.0645321,2224.776591,2171.95766
90.375,0.44989035,22.37714309,11.8,0,15,30,3.645687873,2169.806223,20.49864428,510.2040816,0,0,,-5740.630011,7571.163104,7910.436234
90.41666667,0.374285638,22.76648365,12.6,0,15,30,3.458305057,2012.984846,20.49864428,510.2040816,0,0,,-4948.530828,6790.018246,6961.515674
90.45833333,0,22.91735568,13.3,142.6802326,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
90.5,0,23.32022796,14.6,159.9221647,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
90.54166667,0,23.23337331,15.8,0,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
90.58333333,0.088875563,23.51324687,17.3,118.032955,15,30,2.148234668,1330.429379,20.49864428,510.2040816,0,0,,-1527.645136,2772.999399,2858.074515
90.625,0,24.0071296,18.2,215.7377853,15,30,1,0,0,0,0,0,,0,0,-1.74E-12
90.66666667,0,24.11416005,18.8,94.42301163,15,30,1,0,0,0,0,0,,0,0,-1.74E-12
90.70833333,0,23.93101873,19.2,5.602134146,15,30,1,0,0,0,0,0,,0,0,-1.74E-12
90.75,0,23.72198371,18.2,0,15,30,1,0,0,0,0,0,,0,0,-1.74E-12
90.79166667,0,23.49476459,17.7,0,15,30,1,0,0,0,0,0,,0,0,-1.74E-12
90.83333333,0.001745137,23.27611647,17.1,0,21,24,1,0,0,0,5,219,,0,0,-1.74E-12
90.875,0,23.17922801,16.8,0,21,24,1,0,0,0,5,219,,0,0,-1.74E-12
90.91666667,0,22.97955915,15.2,0,21,24,1,0,0,0,5,219,,0,0,-1.74E-12
90.95833333,0,22.79017465,14.3,0,21,24,1,0,0,0,5,219,,0,0,-1.74E-12
91,0.236608449,22.83735872,13.5,0,21,24,3.066389227,1667.956656,20.49864428,510.2040816,5,219,,-3446.647665,4867.916763,5114.604322
